Date,Open,High,Low,Close,Adj Close,Volume
2015-07-02,31.750000,32.220001,31.030001,31.330000,31.330000,4177500
2015-07-06,30.500000,30.510000,29.379999,29.590000,29.590000,6918200
2015-07-07,29.469999,32.180000,28.020000,31.780001,31.780001,12514200
2015-07-08,31.430000,31.930000,29.510000,29.930000,29.930000,6207000
2015-07-09,30.750000,31.740000,30.100000,30.830000,30.830000,7017700
2015-07-10,31.020000,31.320000,30.100000,30.110001,30.110001,4260300
2015-07-13,30.049999,30.139999,29.410000,29.490000,29.490000,7295700
2015-07-14,29.660000,30.959999,29.600000,30.480000,30.480000,7154200
2015-07-15,30.230000,30.680000,28.690001,29.000000,29.000000,6802100
2015-07-16,29.320000,29.430000,27.190001,27.219999,27.219999,10321200
2015-07-17,27.340000,27.340000,26.340000,26.469999,26.469999,10516700
2015-07-20,26.799999,26.799999,24.930000,25.059999,25.059999,8849400
2015-07-21,25.420000,26.040001,25.010000,25.290001,25.290001,6983500
2015-07-22,24.969999,25.129999,23.990000,24.309999,24.309999,9854700
2015-07-23,24.450001,24.790001,23.360001,24.510000,24.510000,8459600
2015-07-24,24.520000,24.540001,22.680000,22.930000,22.930000,9031300
2015-07-27,22.379999,22.500000,20.940001,21.129999,21.129999,12203100
2015-07-28,21.330000,22.160000,20.170000,21.660000,21.660000,16703300
2015-07-29,21.510000,23.870001,21.230000,23.180000,23.180000,14746100
2015-07-30,21.920000,22.430000,20.709999,22.379999,22.379999,19643900
2015-07-31,21.799999,22.340000,20.420000,20.490000,20.490000,12211300
2015-08-03,20.250000,20.370001,18.910000,19.049999,19.049999,15493400
2015-08-04,19.360001,20.129999,18.840000,18.980000,18.980000,9704900
2015-08-05,19.440001,19.870001,17.650000,17.700001,17.700001,12818000
2015-08-06,17.410000,19.030001,17.080000,18.990000,18.990000,12972900
2015-08-07,18.700001,19.750000,17.650000,17.920000,17.920000,11251000
2015-08-10,17.900000,20.209999,17.750000,20.110001,20.110001,11776000
2015-08-11,19.080000,19.530001,18.129999,19.510000,19.510000,11387700
2015-08-12,19.420000,20.309999,19.139999,20.080000,20.080000,9295600
2015-08-13,19.719999,19.959999,18.889999,19.190001,19.190001,7897100
2015-08-14,19.260000,19.740000,18.790001,19.180000,19.180000,5649400
2015-08-17,19.070000,19.420000,18.629999,18.940001,18.940001,4730600
2015-08-18,18.920000,19.230000,18.520000,19.170000,19.170000,6608000
2015-08-19,18.969999,19.200001,17.170000,17.730000,17.730000,12285800
2015-08-20,17.840000,17.950001,16.799999,17.040001,17.040001,8310700
2015-08-21,16.879999,17.209999,15.510000,15.840000,15.840000,11765900
2015-08-24,13.950000,15.630000,13.500000,14.910000,14.910000,13773200
2015-08-25,15.720000,15.890000,14.670000,14.720000,14.720000,8216100
2015-08-26,15.180000,15.180000,14.250000,14.700000,14.700000,14403400
2015-08-27,15.460000,17.260000,15.380000,16.750000,16.750000,15208400
2015-08-28,16.500000,18.180000,16.430000,17.600000,17.600000,12586100
2015-08-31,17.209999,20.350000,17.020000,19.330000,19.330000,19277900
2015-09-01,18.170000,19.030001,17.969999,18.170000,18.170000,14025300
2015-09-02,18.430000,18.730000,17.360001,18.389999,18.389999,13604700
2015-09-03,18.430000,19.330000,17.969999,18.250000,18.250000,11637800
2015-09-04,17.900000,18.889999,17.700001,18.520000,18.520000,7964800
2015-09-08,18.740000,18.830000,17.610001,18.580000,18.580000,8281400
2015-09-09,18.680000,19.280001,16.370001,16.520000,16.520000,13663300
2015-09-10,16.629999,16.850000,15.950000,16.110001,16.110001,11326100
2015-09-11,16.209999,16.620001,15.260000,15.870000,15.870000,10670700
2015-09-14,15.710000,16.100000,15.230000,15.910000,15.910000,6227100
2015-09-15,15.910000,16.490000,15.680000,16.270000,16.270000,6898100
2015-09-16,16.580000,17.490000,16.580000,17.360001,17.360001,11019800
2015-09-17,17.330000,18.400000,16.900000,17.770000,17.770000,13370800
2015-09-18,17.190001,17.750000,16.860001,17.030001,17.030001,12179000
2015-09-21,17.209999,18.030001,17.030001,17.440001,17.440001,7844700
2015-09-22,17.020000,17.850000,16.830000,17.559999,17.559999,8115800
2015-09-23,17.629999,17.760000,16.080000,16.309999,16.309999,9215200
2015-09-24,16.160000,16.590000,15.670000,16.490000,16.490000,7643000
2015-09-25,16.660000,16.930000,15.780000,16.139999,16.139999,5699000
2015-09-28,15.740000,15.890000,14.720000,14.740000,14.740000,7785200
2015-09-29,14.860000,15.090000,14.400000,14.590000,14.590000,6723900
2015-09-30,14.850000,15.310000,14.640000,15.270000,15.270000,8055900
2015-10-01,15.830000,16.250000,15.360000,15.510000,15.510000,9853800
2015-10-02,15.280000,16.959999,15.090000,16.879999,16.879999,7604700
2015-10-05,17.270000,19.110001,17.240000,18.879999,18.879999,10820000
2015-10-06,18.969999,21.100000,18.750000,20.900000,20.900000,14143400
2015-10-07,21.469999,22.600000,20.170000,21.420000,21.420000,20743900
2015-10-08,21.389999,22.440001,20.549999,22.200001,22.200001,11283600
2015-10-09,22.379999,22.799999,21.750000,22.430000,22.430000,9945200
2015-10-12,22.330000,22.389999,19.709999,20.160000,20.160000,10400400
2015-10-13,19.510000,20.770000,19.070000,19.270000,19.270000,9463400
2015-10-14,19.129999,19.930000,18.980000,19.700001,19.700001,6732100
2015-10-15,19.370001,20.360001,18.990000,20.270000,20.270000,5482500
2015-10-16,20.500000,20.660000,19.590000,20.170000,20.170000,4945900
2015-10-19,19.780001,19.990000,18.860001,19.219999,19.219999,5977700
2015-10-20,19.230000,20.379999,19.080000,19.780001,19.780001,6099700
2015-10-21,19.520000,19.520000,18.190001,18.709999,18.709999,8391000
2015-10-22,18.840000,19.469999,18.100000,18.750000,18.750000,7592600
2015-10-23,18.480000,18.680000,17.840000,18.150000,18.150000,10309000
2015-10-26,18.020000,18.090000,17.379999,17.389999,17.389999,8698500
2015-10-27,16.930000,16.930000,16.030001,16.580000,16.580000,13096900
2015-10-28,16.700001,17.870001,16.170000,17.059999,17.059999,14313800
2015-10-29,16.209999,17.750000,15.720000,16.459999,16.459999,18927800
2015-10-30,16.690001,17.889999,16.070000,17.230000,17.230000,11511400
2015-11-02,17.040001,18.200001,16.920000,17.860001,17.860001,10735200
2015-11-03,18.280001,19.730000,18.280001,18.840000,18.840000,14665300
2015-11-04,18.980000,19.340000,17.900000,18.709999,18.709999,12219300
2015-11-05,18.400000,19.510000,18.209999,18.809999,18.809999,7931800
2015-11-06,18.540001,19.299999,18.420000,18.950001,18.950001,5586200
2015-11-09,19.049999,19.430000,18.010000,18.309999,18.309999,8314700
2015-11-10,18.110001,18.719999,17.770000,18.040001,18.040001,6377500
2015-11-11,18.070000,18.090000,16.240000,16.340000,16.340000,9809100
2015-11-12,15.830000,16.830000,15.460000,16.160000,16.160000,7817100
2015-11-13,16.059999,16.610001,15.540000,16.410000,16.410000,7900600
2015-11-16,16.440001,17.660000,16.150000,17.620001,17.620001,7988600
2015-11-17,17.440001,17.840000,16.809999,16.809999,16.809999,8640400
2015-11-18,17.110001,17.590000,16.430000,17.389999,17.389999,14147600
2015-11-19,16.959999,17.330000,16.219999,17.010000,17.010000,11716500
2015-11-20,16.950001,17.219999,16.260000,16.370001,16.370001,7669200
2015-11-23,16.340000,16.549999,15.750000,15.890000,15.890000,8002500
2015-11-24,16.350000,17.370001,16.290001,17.180000,17.180000,8214300
2015-11-25,16.870001,17.639999,16.610001,17.170000,17.170000,7180100
2015-11-27,16.850000,17.000000,15.900000,15.940000,15.940000,4912600
2015-11-30,16.129999,16.549999,15.910000,16.510000,16.510000,6334000
2015-12-01,16.389999,17.040001,16.260000,16.549999,16.549999,7242700
2015-12-02,16.270000,16.620001,15.250000,15.420000,15.420000,10347100
2015-12-03,15.690000,15.940000,15.110000,15.520000,15.520000,9690800
2015-12-04,15.120000,15.160000,13.900000,14.240000,14.240000,15403600
2015-12-07,13.750000,13.790000,12.110000,12.360000,12.360000,15191500
2015-12-08,11.880000,12.760000,11.750000,12.380000,12.380000,12945000
2015-12-09,12.620000,13.550000,12.220000,12.650000,12.650000,13583000
2015-12-10,12.520000,13.190000,12.300000,13.030000,13.030000,9721700
2015-12-11,12.490000,12.590000,11.210000,11.280000,11.280000,15702400
2015-12-14,11.150000,11.270000,10.560000,10.920000,10.920000,14203200
2015-12-15,11.220000,11.590000,10.920000,11.540000,11.540000,10428500
2015-12-16,11.420000,11.840000,10.560000,10.620000,10.620000,14877100
2015-12-17,10.690000,10.860000,9.560000,9.720000,9.720000,14010700
2015-12-18,9.740000,9.790000,8.970000,9.090000,9.090000,19076600
2015-12-21,9.040000,9.140000,8.220000,8.310000,8.310000,19927700
2015-12-22,8.300000,9.070000,8.120000,9.000000,9.000000,16556900
2015-12-23,9.430000,10.730000,9.390000,10.650000,10.650000,20002300
2015-12-24,10.740000,10.910000,9.950000,10.080000,10.080000,7786900
2015-12-28,9.700000,9.720000,8.780000,8.810000,8.810000,15260400
2015-12-29,9.280000,9.490000,8.820000,9.130000,9.130000,12319400
2015-12-30,8.600000,9.150000,8.600000,8.640000,8.640000,12182000
2015-12-31,8.610000,9.510000,8.610000,9.440000,9.440000,11035400
2016-01-04,9.350000,9.790000,9.090000,9.530000,9.530000,13595900
2016-01-05,9.320000,9.340000,8.770000,9.040000,9.040000,15191200
2016-01-06,8.510000,8.550000,7.770000,7.910000,7.910000,16857300
2016-01-07,7.450000,8.150000,7.300000,7.540000,7.540000,17727600
2016-01-08,7.690000,8.020000,7.310000,7.770000,7.770000,20574300
2016-01-11,7.880000,7.880000,6.900000,7.280000,7.280000,17326800
2016-01-12,7.480000,7.490000,6.240000,6.570000,6.570000,27022900
2016-01-13,6.720000,6.900000,5.900000,6.000000,6.000000,17032300
2016-01-14,6.110000,6.800000,5.800000,6.750000,6.750000,19816700
2016-01-15,5.990000,6.300000,5.590000,5.720000,5.720000,23292000
2016-01-19,5.770000,5.900000,4.550000,4.720000,4.720000,22792900
2016-01-20,4.340000,5.170000,4.010000,5.020000,5.020000,28018300
2016-01-21,4.960000,6.170000,4.910000,5.880000,5.880000,27320400
2016-01-22,6.760000,7.330000,6.500000,6.620000,6.620000,30963500
2016-01-25,6.280000,6.700000,6.100000,6.130000,6.130000,24053900
2016-01-26,6.340000,6.890000,5.960000,6.870000,6.870000,19020500
2016-01-27,6.670000,8.030000,6.570000,7.070000,7.070000,27512000
2016-01-28,7.070000,8.250000,6.530000,6.800000,6.800000,32546500
2016-01-29,6.870000,7.470000,6.600000,7.350000,7.350000,21226800
2016-02-01,6.980000,7.140000,6.510000,6.660000,6.660000,16196200
2016-02-02,6.350000,6.350000,5.790000,6.010000,6.010000,15442500
2016-02-03,6.230000,6.760000,5.850000,6.700000,6.700000,17641000
2016-02-04,6.750000,7.480000,6.750000,7.160000,7.160000,22357100
2016-02-05,6.930000,6.960000,6.440000,6.580000,6.580000,21532700
2016-02-08,6.190000,6.230000,5.630000,6.190000,6.190000,17059300
2016-02-09,5.920000,6.180000,5.300000,5.660000,5.660000,17319000
2016-02-10,5.670000,6.060000,5.280000,5.340000,5.340000,16912500
2016-02-11,5.120000,5.210000,4.630000,4.910000,4.910000,25832700
2016-02-12,5.120000,5.150000,4.150000,4.500000,4.500000,39835500
2016-02-16,4.550000,4.770000,4.320000,4.760000,4.760000,19405100
2016-02-17,4.890000,5.570000,4.730000,5.370000,5.370000,21757900
2016-02-18,5.650000,5.670000,4.720000,4.730000,4.730000,17041100
2016-02-19,4.570000,4.570000,4.200000,4.320000,4.320000,18766800
2016-02-22,4.590000,4.730000,4.330000,4.620000,4.620000,19721200
2016-02-23,4.500000,4.510000,3.820000,3.940000,3.940000,23502300
2016-02-24,3.710000,4.080000,3.610000,3.720000,3.720000,26658400
2016-02-25,3.950000,4.050000,3.350000,3.530000,3.530000,34076100
2016-02-26,3.850000,4.140000,3.700000,3.880000,3.880000,34946900
2016-02-29,4.060000,4.350000,3.850000,4.010000,4.010000,41328900
2016-03-01,4.120000,4.450000,3.940000,4.350000,4.350000,31198900
2016-03-02,4.300000,5.260000,4.200000,5.200000,5.200000,41509900
2016-03-03,5.190000,6.640000,5.090000,6.310000,6.310000,58079100
2016-03-04,6.600000,8.090000,6.030000,7.090000,7.090000,75603400
2016-03-07,7.330000,8.490000,7.280000,8.160000,8.160000,64438900
2016-03-08,7.980000,8.080000,6.770000,6.930000,6.930000,46180700
2016-03-09,7.360000,7.900000,7.150000,7.830000,7.830000,33529900
2016-03-10,7.650000,8.110000,7.150000,8.030000,8.030000,38514700
2016-03-11,8.580000,9.000000,8.400000,8.450000,8.450000,40587600
2016-03-14,8.050000,8.670000,7.810000,8.500000,8.500000,33080500
2016-03-15,8.000000,8.100000,7.510000,8.010000,8.010000,28990900
2016-03-16,8.310000,8.770000,8.240000,8.680000,8.680000,21917800
2016-03-17,9.010000,9.220000,8.670000,9.100000,9.100000,36341300
2016-03-18,9.360000,9.700000,8.150000,8.340000,8.340000,58443000
2016-03-21,8.240000,8.350000,7.670000,8.060000,8.060000,31302800
2016-03-22,7.810000,8.290000,7.680000,8.160000,8.160000,22471900
2016-03-23,7.930000,8.080000,7.050000,7.180000,7.180000,23729300
2016-03-24,6.740000,7.590000,6.570000,7.540000,7.540000,28235400
2016-03-28,7.500000,7.650000,6.880000,7.340000,7.340000,26287600
2016-03-29,6.930000,7.670000,6.750000,7.460000,7.460000,23445300
2016-03-30,7.680000,7.930000,7.420000,7.660000,7.660000,24487400
2016-03-31,7.560000,8.050000,7.470000,7.980000,7.980000,20028900
2016-04-01,7.600000,7.850000,7.250000,7.820000,7.820000,24369900
2016-04-04,7.850000,8.280000,7.620000,7.800000,7.800000,22640700
2016-04-05,7.710000,8.090000,7.630000,7.740000,7.740000,20854900
2016-04-06,8.020000,8.700000,7.900000,8.640000,8.640000,26861600
2016-04-07,8.550000,9.090000,8.460000,8.890000,8.890000,18600000
2016-04-08,9.440000,9.690000,9.190000,9.490000,9.490000,28695100
2016-04-11,9.720000,9.980000,9.520000,9.520000,9.520000,20828000
2016-04-12,9.690000,11.230000,9.560000,10.890000,10.890000,45102500
2016-04-13,10.780000,11.150000,10.150000,10.430000,10.430000,37770400
2016-04-14,10.570000,10.870000,10.130000,10.790000,10.790000,26002400
2016-04-15,10.420000,11.130000,10.260000,10.670000,10.670000,25013900
2016-04-18,9.730000,11.240000,9.600000,11.050000,11.050000,31990400
2016-04-19,11.240000,11.380000,10.810000,10.840000,10.840000,28356100
2016-04-20,10.700000,11.100000,10.590000,10.900000,10.900000,27625500
2016-04-21,10.980000,11.070000,10.120000,10.140000,10.140000,34020500
2016-04-22,10.300000,11.230000,10.300000,11.210000,11.210000,35550600
2016-04-25,11.280000,11.630000,10.990000,11.070000,11.070000,32593200
2016-04-26,11.250000,11.500000,10.920000,11.440000,11.440000,26960900
2016-04-27,11.860000,12.630000,11.830000,12.230000,12.230000,45377600
2016-04-28,11.710000,13.090000,11.270000,11.770000,11.770000,52743800
2016-04-29,12.060000,12.720000,11.350000,12.000000,12.000000,34248100
2016-05-02,11.900000,11.970000,10.700000,10.790000,10.790000,29437200
2016-05-03,10.550000,10.550000,10.050000,10.290000,10.290000,21739700
2016-05-04,10.560000,10.880000,10.030000,10.120000,10.120000,22333400
2016-05-05,10.600000,10.800000,10.130000,10.430000,10.430000,19996600
2016-05-06,10.300000,10.940000,10.250000,10.360000,10.360000,16899300
2016-05-09,10.210000,10.310000,9.880000,10.020000,10.020000,18054200
2016-05-10,10.050000,10.850000,9.990000,10.780000,10.780000,19381300
2016-05-11,10.630000,11.430000,10.150000,11.000000,11.000000,39768300
2016-05-12,11.370000,11.720000,10.700000,10.930000,10.930000,22687200
2016-05-13,10.860000,11.210000,10.530000,10.620000,10.620000,14750200
2016-05-16,11.160000,11.690000,11.110000,11.390000,11.390000,18471100
2016-05-17,11.480000,11.950000,11.280000,11.720000,11.720000,17266500
2016-05-18,11.630000,12.000000,11.150000,11.240000,11.240000,19737000
2016-05-19,10.840000,11.430000,10.560000,11.210000,11.210000,18707600
2016-05-20,11.220000,11.620000,10.970000,11.260000,11.260000,18575500
2016-05-23,11.000000,11.490000,10.810000,11.400000,11.400000,17808300
2016-05-24,11.610000,11.610000,10.850000,11.100000,11.100000,22222500
2016-05-25,11.310000,12.740000,11.280000,12.680000,12.680000,32064800
2016-05-26,13.030000,13.190000,12.280000,12.470000,12.470000,19360700
2016-05-27,12.350000,12.430000,11.810000,12.020000,12.020000,16368300
2016-05-31,12.130000,12.800000,12.100000,12.350000,12.350000,19342600
2016-06-01,12.010000,12.630000,11.700000,12.610000,12.610000,23138800
2016-06-02,12.310000,12.800000,12.040000,12.750000,12.750000,18299000
2016-06-03,12.750000,12.930000,12.330000,12.610000,12.610000,16745500
2016-06-06,13.040000,13.890000,12.880000,13.830000,13.830000,22398200
2016-06-07,14.070000,14.440000,13.610000,13.850000,13.850000,25081500
2016-06-08,14.270000,14.440000,13.570000,13.600000,13.600000,25156000
2016-06-09,13.170000,13.540000,13.130000,13.350000,13.350000,13799700
2016-06-10,13.020000,13.150000,11.860000,11.910000,11.910000,25670100
2016-06-13,11.600000,12.180000,11.480000,11.660000,11.660000,15667800
2016-06-14,11.580000,12.120000,11.050000,11.390000,11.390000,22602400
2016-06-15,11.210000,12.220000,11.080000,11.720000,11.720000,23968100
2016-06-16,11.430000,11.430000,10.510000,10.990000,10.990000,29623200
2016-06-17,11.460000,11.900000,11.400000,11.740000,11.740000,17625400
2016-06-20,12.260000,12.450000,11.930000,12.040000,12.040000,14604800
2016-06-21,11.830000,12.450000,11.690000,12.380000,12.380000,16223000
2016-06-22,12.540000,12.620000,11.970000,12.100000,12.100000,13399000
2016-06-23,11.250000,11.470000,10.620000,11.320000,11.320000,43651100
2016-06-24,10.650000,11.010000,9.640000,9.650000,9.650000,33880500
2016-06-27,9.570000,9.600000,8.360000,8.560000,8.560000,33041300
2016-06-28,9.290000,9.340000,8.850000,9.080000,9.080000,25337000
2016-06-29,9.360000,9.830000,8.900000,9.660000,9.660000,27118000
2016-06-30,9.320000,9.390000,8.930000,9.260000,9.260000,30120000
2016-07-01,9.080000,9.930000,9.040000,9.660000,9.660000,21314400
2016-07-05,9.200000,9.230000,8.310000,8.440000,8.440000,35145200
2016-07-06,8.200000,8.620000,8.180000,8.440000,8.440000,24964600
2016-07-07,8.670000,8.830000,7.950000,7.990000,7.990000,32110500
2016-07-08,8.190000,8.360000,7.890000,8.130000,8.130000,24625900
2016-07-11,8.190000,8.340000,7.740000,7.820000,7.820000,23661800
2016-07-12,8.280000,9.100000,8.270000,8.800000,8.800000,33072500
2016-07-13,8.930000,9.250000,8.300000,8.610000,8.610000,36254300
2016-07-14,8.810000,8.910000,8.590000,8.650000,8.650000,16959300
2016-07-15,8.710000,8.740000,8.280000,8.520000,8.520000,19446200
2016-07-18,8.380000,8.810000,8.230000,8.780000,8.780000,16059700
2016-07-19,8.750000,8.890000,8.570000,8.710000,8.710000,14943100
2016-07-20,8.530000,8.850000,8.280000,8.800000,8.800000,18677400
2016-07-21,8.800000,8.980000,8.250000,8.330000,8.330000,22882100
2016-07-22,8.340000,8.410000,7.950000,8.180000,8.180000,18540200
2016-07-25,8.000000,8.000000,7.610000,7.770000,7.770000,22150300
2016-07-26,7.670000,8.030000,7.550000,7.810000,7.810000,30520500
2016-07-27,7.880000,8.150000,7.180000,7.350000,7.350000,38781800
2016-07-28,7.010000,7.130000,6.680000,6.840000,6.840000,40471100
2016-07-29,6.880000,7.470000,6.680000,7.370000,7.370000,37508600
2016-08-01,7.090000,7.160000,6.380000,6.500000,6.500000,42144800
2016-08-02,6.740000,6.840000,6.400000,6.810000,6.810000,32820400
2016-08-03,6.810000,7.310000,6.710000,7.290000,7.290000,38085200
2016-08-04,7.180000,7.700000,7.120000,7.470000,7.470000,29410200
2016-08-05,7.570000,7.780000,7.370000,7.640000,7.640000,24287400
2016-08-08,7.920000,8.250000,7.890000,7.930000,7.930000,24260300
2016-08-09,7.950000,8.030000,7.520000,7.630000,7.630000,21882100
2016-08-10,7.690000,7.820000,7.270000,7.300000,7.300000,21294600
2016-08-11,7.460000,7.910000,7.440000,7.720000,7.720000,19100300
2016-08-12,7.810000,7.930000,7.570000,7.660000,7.660000,15779500
2016-08-15,7.840000,8.460000,7.840000,8.270000,8.270000,23909300
2016-08-16,8.340000,8.550000,8.130000,8.290000,8.290000,21318600
2016-08-17,8.240000,8.280000,7.800000,8.030000,8.030000,23289400
2016-08-18,8.260000,8.430000,8.170000,8.400000,8.400000,22375700
2016-08-19,8.350000,8.380000,8.030000,8.040000,8.040000,16552900
2016-08-22,7.770000,7.900000,7.430000,7.590000,7.590000,19340200
2016-08-23,7.530000,7.980000,7.460000,7.850000,7.850000,19691200
2016-08-24,7.660000,7.860000,7.370000,7.410000,7.410000,17256600
2016-08-25,7.450000,7.660000,7.350000,7.400000,7.400000,18774900
2016-08-26,7.460000,7.820000,7.400000,7.690000,7.690000,22657700
2016-08-29,7.620000,7.910000,7.470000,7.770000,7.770000,20356600
2016-08-30,7.900000,8.040000,7.520000,7.580000,7.580000,19824900
2016-08-31,7.510000,7.690000,7.150000,7.290000,7.290000,26397100
2016-09-01,7.210000,7.290000,7.000000,7.110000,7.110000,20494700
2016-09-02,7.310000,7.500000,7.260000,7.400000,7.400000,17223400
2016-09-06,7.480000,8.050000,7.430000,8.010000,8.010000,25967000
2016-09-07,8.120000,8.280000,7.990000,8.280000,8.280000,22913300
2016-09-08,8.600000,8.680000,8.220000,8.390000,8.390000,35906800
2016-09-09,8.160000,8.280000,7.610000,7.620000,7.620000,28994900
2016-09-12,7.590000,7.750000,7.390000,7.610000,7.610000,22983500
2016-09-13,7.470000,7.540000,6.970000,7.260000,7.260000,35505600
2016-09-14,7.200000,7.370000,6.860000,6.880000,6.880000,35199800
2016-09-15,6.970000,7.170000,6.940000,6.980000,6.980000,18947500
2016-09-16,6.800000,7.080000,6.760000,7.040000,7.040000,19399300
2016-09-19,7.190000,7.250000,6.920000,6.970000,6.970000,18178700
2016-09-20,6.900000,7.070000,6.720000,6.860000,6.860000,15414900
2016-09-21,7.020000,7.480000,6.980000,7.470000,7.470000,24348400
2016-09-22,7.730000,7.980000,7.670000,7.910000,7.910000,30890700
2016-09-23,7.810000,8.180000,7.380000,7.490000,7.490000,31251000
2016-09-26,7.600000,7.870000,7.480000,7.520000,7.520000,21985400
2016-09-27,7.260000,7.300000,7.020000,7.230000,7.230000,26582900
2016-09-28,7.310000,8.210000,7.100000,8.210000,8.210000,54353700
2016-09-29,8.280000,9.000000,8.170000,8.640000,8.640000,73576700
2016-09-30,8.690000,8.940000,8.510000,8.740000,8.740000,32032100
2016-10-03,8.850000,8.990000,8.630000,8.910000,8.910000,19756900
2016-10-04,8.970000,9.000000,8.410000,8.480000,8.480000,21869600
2016-10-05,8.760000,9.010000,8.700000,8.900000,8.900000,25240300
2016-10-06,9.030000,9.340000,8.840000,9.090000,9.090000,43548600
2016-10-07,9.100000,9.320000,8.980000,9.030000,9.030000,20457800
2016-10-10,9.280000,9.680000,9.270000,9.410000,9.410000,27712600
2016-10-11,9.340000,9.440000,9.020000,9.130000,9.130000,18103600
2016-10-12,9.000000,9.110000,8.900000,9.010000,9.010000,12855200
2016-10-13,8.870000,9.020000,8.630000,8.850000,8.850000,21944100
2016-10-14,8.950000,8.990000,8.620000,8.680000,8.680000,16122700
2016-10-17,8.650000,8.750000,8.310000,8.440000,8.440000,16050000
2016-10-18,8.620000,8.630000,8.320000,8.360000,8.360000,18010300
2016-10-19,8.570000,8.960000,8.510000,8.630000,8.630000,19641400
2016-10-20,8.530000,8.780000,8.400000,8.700000,8.700000,12365600
2016-10-21,8.620000,8.890000,8.580000,8.690000,8.690000,13977800
2016-10-24,8.620000,8.680000,8.340000,8.610000,8.610000,18122900
2016-10-25,8.560000,8.650000,8.110000,8.190000,8.190000,22521600
2016-10-26,7.980000,8.430000,7.940000,8.270000,8.270000,28013100
2016-10-27,8.450000,8.940000,8.350000,8.730000,8.730000,28658400
2016-10-28,8.950000,9.260000,8.680000,8.820000,8.820000,36777500
2016-10-31,8.770000,8.830000,8.210000,8.240000,8.240000,25069200
2016-11-01,8.410000,8.470000,8.050000,8.320000,8.320000,18001500
2016-11-02,8.090000,8.230000,7.720000,8.090000,8.090000,25744500
2016-11-03,8.110000,8.390000,8.020000,8.160000,8.160000,15747900
2016-11-04,8.050000,8.250000,7.890000,8.010000,8.010000,19694300
2016-11-07,8.230000,8.380000,8.150000,8.280000,8.280000,16095400
2016-11-08,8.160000,8.470000,8.110000,8.320000,8.320000,16307900
2016-11-09,8.490000,8.850000,8.400000,8.800000,8.800000,23125600
2016-11-10,8.730000,9.000000,8.570000,8.650000,8.650000,18737800
2016-11-11,8.460000,8.570000,8.150000,8.500000,8.500000,16998100
2016-11-14,8.430000,8.750000,8.250000,8.740000,8.740000,17514300
2016-11-15,9.020000,9.220000,8.910000,9.140000,9.140000,22467100
2016-11-16,9.040000,9.240000,8.900000,9.140000,9.140000,15552300
2016-11-17,9.310000,9.440000,9.060000,9.130000,9.130000,18159700
2016-11-18,9.190000,9.520000,9.110000,9.420000,9.420000,15813900
2016-11-21,9.740000,10.270000,9.620000,10.230000,10.230000,34188500
2016-11-22,10.440000,10.470000,9.800000,10.120000,10.120000,28726400
2016-11-23,9.910000,10.400000,9.900000,10.330000,10.330000,16993100
2016-11-25,10.210000,10.280000,10.010000,10.060000,10.060000,8525300
2016-11-28,10.250000,10.280000,9.650000,9.680000,9.680000,17906300
2016-11-29,9.340000,9.600000,9.140000,9.380000,9.380000,22624800
2016-11-30,10.390000,12.390000,10.310000,12.220000,12.220000,81671800
2016-12-01,13.260000,13.390000,11.750000,12.080000,12.080000,72094900
2016-12-02,12.110000,12.700000,12.110000,12.220000,12.220000,35318100
2016-12-05,12.520000,12.720000,12.240000,12.300000,12.300000,20445200
2016-12-06,12.000000,12.410000,11.870000,12.310000,12.310000,17598700
2016-12-07,12.270000,12.360000,11.980000,12.120000,12.120000,19367900
2016-12-08,12.190000,12.350000,11.760000,12.080000,12.080000,19901200
2016-12-09,12.310000,12.350000,11.850000,12.140000,12.140000,16280000
2016-12-12,13.200000,13.250000,12.050000,12.100000,12.100000,28556500
2016-12-13,12.200000,12.250000,11.840000,11.980000,11.980000,22052100
2016-12-14,11.980000,11.980000,11.130000,11.170000,11.170000,23231700
2016-12-15,11.050000,11.950000,10.750000,11.910000,11.910000,30575300
2016-12-16,11.900000,12.050000,11.600000,12.020000,12.020000,18056200
2016-12-19,11.910000,12.270000,11.850000,12.160000,12.160000,9735300
2016-12-20,12.250000,12.540000,12.230000,12.360000,12.360000,11058100
2016-12-21,12.560000,12.790000,12.100000,12.120000,12.120000,16258900
2016-12-22,12.250000,12.540000,12.200000,12.320000,12.320000,9997500
2016-12-23,12.260000,12.410000,12.140000,12.360000,12.360000,5904300
2016-12-27,12.480000,12.630000,12.410000,12.510000,12.510000,6360600
2016-12-28,12.520000,12.650000,12.300000,12.320000,12.320000,8822800
2016-12-29,12.250000,12.320000,12.070000,12.190000,12.190000,8523000
2016-12-30,12.190000,12.360000,11.930000,12.020000,12.020000,8511200
2017-01-03,12.500000,12.910000,12.150000,12.640000,12.640000,21981500
2017-01-04,12.740000,13.110000,12.420000,13.100000,13.100000,17848200
2017-01-05,13.190000,13.370000,12.820000,12.980000,12.980000,14744700
2017-01-06,13.080000,13.080000,12.650000,12.670000,12.670000,11690400
2017-01-09,12.420000,12.650000,12.230000,12.310000,12.310000,12869700
2017-01-10,12.370000,12.560000,12.280000,12.400000,12.400000,8845600
2017-01-11,12.530000,12.980000,12.460000,12.770000,12.770000,14381700
2017-01-12,13.030000,13.080000,12.420000,12.440000,12.440000,15256400
2017-01-13,12.400000,12.470000,12.150000,12.240000,12.240000,11865700
