datetime,AREX,WLL,cash,commission,total,returns,equity_curve,drawdown
2010-08-13 00:00:00,0.0,0.0,110244.00399999999,256.0,110244.00399999999,0.0,1.102440039999999,0.15782004000000005
2010-08-16 00:00:00,0.0,0.0,110244.00399999999,256.0,110244.00399999999,0.0,1.102440039999999,0.15782004000000005
2010-08-17 00:00:00,0.0,0.0,110244.00399999999,256.0,110244.00399999999,0.0,1.102440039999999,0.15782004000000005
2010-08-18 00:00:00,0.0,0.0,110244.00399999999,256.0,110244.00399999999,0.0,1.102440039999999,0.15782004000000005
2010-08-19 00:00:00,0.0,0.0,110244.00399999999,256.0,110244.00399999999,0.0,1.102440039999999,0.15782004000000005
2010-08-20 00:00:00,0.0,0.0,110244.00399999999,256.0,110244.00399999999,0.0,1.102440039999999,0.15782004000000005
2010-08-23 00:00:00,0.0,0.0,110244.00399999999,256.0,110244.00399999999,0.0,1.102440039999999,0.15782004000000005
2010-08-24 00:00:00,0.0,0.0,110244.00399999999,256.0,110244.00399999999,0.0,1.102440039999999,0.15782004000000005
2010-08-25 00:00:00,0.0,0.0,110244.00399999999,256.0,110244.00399999999,0.0,1.102440039999999,0.15782004000000005
2010-08-26 00:00:00,0.0,0.0,110244.00399999999,256.0,110244.00399999999,0.0,1.102440039999999,0.15782004000000005
2010-08-27 00:00:00,0.0,0.0,110244.00399999999,256.0,110244.00399999999,0.0,1.102440039999999,0.15782004000000005
2010-08-30 00:00:00,0.0,0.0,110244.00399999999,256.0,110244.00399999999,0.0,1.102440039999999,0.15782004000000005
2010-08-31 00:00:00,0.0,0.0,110244.00399999999,256.0,110244.00399999999,0.0,1.102440039999999,0.15782004000000005
2010-09-01 00:00:00,0.0,0.0,110244.00399999999,256.0,110244.00399999999,0.0,1.102440039999999,0.15782004000000005
2010-09-02 00:00:00,0.0,0.0,110244.00399999999,256.0,110244.00399999999,0.0,1.102440039999999,0.15782004000000005
2010-09-03 00:00:00,0.0,0.0,110244.00399999999,256.0,110244.00399999999,0.0,1.102440039999999,0.15782004000000005
2010-09-07 00:00:00,0.0,0.0,110244.00399999999,256.0,110244.00399999999,0.0,1.102440039999999,0.15782004000000005
2010-09-08 00:00:00,0.0,0.0,110244.00399999999,256.0,110244.00399999999,0.0,1.102440039999999,0.15782004000000005
2010-09-09 00:00:00,0.0,0.0,110244.00399999999,256.0,110244.00399999999,0.0,1.102440039999999,0.15782004000000005
2010-09-10 00:00:00,0.0,0.0,110244.00399999999,256.0,110244.00399999999,0.0,1.102440039999999,0.15782004000000005
2010-09-13 00:00:00,0.0,0.0,110244.00399999999,256.0,110244.00399999999,0.0,1.102440039999999,0.15782004000000005
2010-09-14 00:00:00,0.0,0.0,110244.00399999999,256.0,110244.00399999999,0.0,1.102440039999999,0.15782004000000005
2010-09-15 00:00:00,0.0,0.0,110244.00399999999,256.0,110244.00399999999,0.0,1.102440039999999,0.15782004000000005
2010-09-16 00:00:00,0.0,0.0,110244.00399999999,256.0,110244.00399999999,0.0,1.102440039999999,0.15782004000000005
2010-09-17 00:00:00,0.0,0.0,110244.00399999999,256.0,110244.00399999999,0.0,1.102440039999999,0.15782004000000005
2010-09-20 00:00:00,0.0,0.0,110244.00399999999,256.0,110244.00399999999,0.0,1.102440039999999,0.15782004000000005
2010-09-21 00:00:00,0.0,0.0,110244.00399999999,256.0,110244.00399999999,0.0,1.102440039999999,0.15782004000000005
2010-09-22 00:00:00,0.0,0.0,110244.00399999999,256.0,110244.00399999999,0.0,1.102440039999999,0.15782004000000005
2010-09-23 00:00:00,-21960.0,92779.99799999999,37412.003999999986,288.0,108232.00199999998,-0.01825044380644958,1.082320019999999,0.17794006000000007
2010-09-24 00:00:00,-22760.0,95279.99799999999,37412.003999999986,288.0,109932.00199999998,0.015706999488007245,1.0993200199999988,0.16094006000000016
2010-09-27 00:00:00,-22540.0,95900.00200000001,37412.003999999986,288.0,110772.006,0.0076411234646669435,1.107720059999999,0.15254002
2010-09-28 00:00:00,-22600.0,96410.004,37412.003999999986,288.0,111222.00799999999,0.004062416275101066,1.1122200799999988,0.14804000000000017
2010-09-29 00:00:00,-22620.0,96260.002,37412.003999999986,288.0,111052.00599999998,-0.001528492454479058,1.1105200599999987,0.1497400200000003
2010-09-30 00:00:00,-22360.0,95510.002,37412.003999999986,288.0,110562.00599999998,-0.004412347130406613,1.1056200599999988,0.1546400200000002
2010-10-01 00:00:00,-22100.0,97470.00200000001,37412.003999999986,288.0,112782.006,0.020079230472717757,1.1278200599999988,0.1324400200000002
2010-10-04 00:00:00,-23100.0,97710.0,37412.003999999986,288.0,112022.00399999999,-0.006738681346029729,1.1202200399999986,0.14004004000000037
2010-10-05 00:00:00,-24240.0,100230.00400000002,37412.003999999986,288.0,113402.008,0.012319044033527682,1.1340200799999987,0.12624000000000035
2010-10-06 00:00:00,-25400.0,100220.00200000001,37412.003999999986,288.0,112232.006,-0.01031729526341374,1.1223200599999985,0.1379400200000005
2010-10-07 00:00:00,-25100.0,101150.00200000001,37412.003999999986,288.0,113462.006,0.010959440571702839,1.1346200599999985,0.12564002000000052
2010-10-08 00:00:00,-26800.0,103510.002,37412.003999999986,288.0,114122.00599999998,0.005816925182866806,1.1412200599999984,0.11904002000000058
2010-10-11 00:00:00,-26220.0,103669.99799999999,37412.003999999986,288.0,114862.00199999998,0.006484253352504243,1.1486200199999985,0.11164006000000049
2010-10-12 00:00:00,-25780.0,103910.004,37412.003999999986,288.0,115542.00799999999,0.005920199788960634,1.1554200799999985,0.10484000000000049
2010-10-13 00:00:00,-25980.0,104339.996,37412.003999999986,288.0,115771.99999999999,0.0019905487534888078,1.1577199999999985,0.10254008000000048
2010-10-14 00:00:00,-27120.0,104860.0,37412.003999999986,288.0,115152.00399999999,-0.005355319075424081,1.1515200399999985,0.10874004000000048
2010-10-15 00:00:00,-27180.0,104460.0,37412.003999999986,288.0,114692.00399999999,-0.003994719883468112,1.1469200399999986,0.11334004000000042
2010-10-18 00:00:00,-27180.0,105000.0,37412.003999999986,288.0,115232.00399999999,0.00470826196392915,1.1523200399999987,0.10794004000000035
2010-10-19 00:00:00,-28160.0,100779.99799999999,37412.003999999986,288.0,110032.00199999998,-0.04512636958045102,1.1003200199999985,0.1599400600000005
2010-10-20 00:00:00,-30400.0,101559.99799999999,37412.003999999986,288.0,108572.00199999998,-0.013268866997439566,1.0857200199999986,0.17454006000000044
2010-10-21 00:00:00,-30180.0,101480.00400000002,37412.003999999986,288.0,108712.008,0.0012895221366555631,1.0871200799999987,0.1731400000000003
2010-10-22 00:00:00,-30940.0,100970.00200000001,37412.003999999986,288.0,107442.006,-0.011682260528202204,1.0744200599999987,0.18584002000000033
2010-10-25 00:00:00,-31240.0,100570.0,37412.003999999986,288.0,106742.00399999999,-0.00651516130478802,1.0674200399999987,0.19284004000000032
2010-10-26 00:00:00,-31000.0,100500.0,37412.003999999986,288.0,106912.00399999999,0.0015926251487652365,1.0691200399999987,0.1911400400000003
2010-10-27 00:00:00,-30640.0,100010.002,37412.003999999986,288.0,106782.00599999998,-0.0012159345549261902,1.0678200599999987,0.19244002000000027
2010-10-28 00:00:00,-30920.0,98529.99799999999,37412.003999999986,288.0,105022.00199999998,-0.016482215177714532,1.0502200199999987,0.2100400600000003
2010-10-29 00:00:00,-30900.0,100440.00200000001,37412.003999999986,288.0,106952.006,0.018377139677836496,1.069520059999999,0.19074002
2010-11-01 00:00:00,-30620.0,99839.996,37412.003999999986,288.0,106631.99999999999,-0.0029920523416830935,1.066319999999999,0.19394007999999996
2010-11-02 00:00:00,-31120.0,102680.0,37412.003999999986,288.0,108972.00399999999,0.02194466951759333,1.0897200399999991,0.1705400399999999
2010-11-03 00:00:00,-31300.0,103019.99599999998,37412.003999999986,288.0,109131.99999999997,0.0014682303172104394,1.091319999999999,0.16894008000000005
2010-11-04 00:00:00,-31060.0,106860.0,37412.003999999986,288.0,113212.00399999999,0.03738595462375849,1.132120039999999,0.1281400399999999
2010-11-05 00:00:00,-31380.0,106470.00200000001,37412.003999999986,288.0,112502.006,-0.006271402103261048,1.125020059999999,0.1352400199999999
2010-11-08 00:00:00,-31560.0,107349.99799999999,37412.003999999986,288.0,113202.00199999998,0.006222075720142994,1.132020019999999,0.12824006
2010-11-09 00:00:00,-32560.002000000004,105800.004,37412.003999999986,288.0,110652.00599999998,-0.022526068046040404,1.106520059999999,0.1537400200000001
2010-11-10 00:00:00,-33180.0,107290.0,37412.003999999986,288.0,111522.00399999999,0.007862469298568486,1.115220039999999,0.14504004000000004
2010-11-11 00:00:00,-37439.99799999999,108610.0,37412.003999999986,288.0,108582.006,-0.026362492553487438,1.085820059999999,0.17444002000000003
2010-11-12 00:00:00,-37099.998,106220.00200000001,37412.003999999986,288.0,106532.008,-0.01887972119432013,1.0653200799999991,0.1949399999999999
2010-11-15 00:00:00,-40020.0,105360.0,37412.003999999986,288.0,102752.00399999999,-0.0354823312820689,1.027520039999999,0.23274003999999993
2010-11-16 00:00:00,-36779.998,103960.0,37412.003999999986,288.0,104592.006,0.017907212787791504,1.0459200599999992,0.21434001999999985
2010-11-17 00:00:00,-36020.0,104940.00200000001,37412.003999999986,288.0,106332.006,0.01663607063813277,1.0633200599999992,0.19694001999999977
2010-11-18 00:00:00,-37320.0,107910.004,37412.003999999986,288.0,108002.00799999999,0.0157055440108973,1.0800200799999993,0.18023999999999973
2010-11-19 00:00:00,-38060.00200000001,109379.998,37412.003999999986,288.0,108731.99999999999,0.006759059516745269,1.0873199999999992,0.17294007999999983
2010-11-22 00:00:00,-37640.0,109750.0,37412.003999999986,288.0,109522.00399999999,0.0072656071809587,1.0952200399999992,0.16504003999999983
2010-11-23 00:00:00,-36740.00200000001,107050.004,37412.003999999986,288.0,107722.00599999998,-0.016435035282955646,1.077220059999999,0.18304001999999997
2010-11-24 00:00:00,-37279.998,109010.002,37412.003999999986,288.0,109142.00799999997,0.013182097630079381,1.091420079999999,0.1688400000000001
2010-11-26 00:00:00,-37580.002,108750.0,37412.003999999986,288.0,108582.00199999998,-0.005130984945778128,1.085820019999999,0.17444006
2010-11-29 00:00:00,-37779.998,109349.99799999999,37412.003999999986,288.0,108982.00399999999,0.0036838701868842083,1.089820039999999,0.1704400399999999
2010-11-30 00:00:00,-36540.0,110050.004,37412.003999999986,288.0,110922.00799999999,0.017801140819543093,1.1092200799999992,0.15103999999999984
2010-12-01 00:00:00,-37900.002,112220.00200000001,37412.003999999986,288.0,111732.00399999999,0.007302392145659642,1.1173200399999992,0.14294003999999982
2010-12-02 00:00:00,-42000.0,112849.99799999999,37412.003999999986,288.0,108262.00199999998,-0.03105647330911565,1.0826200199999991,0.17764005999999988
2010-12-03 00:00:00,-40560.00200000001,113489.998,37412.003999999986,288.0,110341.99999999999,0.019212631962967075,1.1034199999999992,0.15684007999999983
2010-12-06 00:00:00,-43500.0,113640.0,37412.003999999986,288.0,107552.00399999999,-0.02528498667778356,1.0755200399999993,0.18474003999999966
2010-12-07 00:00:00,-43259.99799999999,115000.0,37412.003999999986,288.0,109152.006,0.01487654288617457,1.0915200599999995,0.16874001999999955
2010-12-08 00:00:00,-42840.0,111449.996,37412.003999999986,288.0,106021.99999999999,-0.028675661718942758,1.0602199999999993,0.20004007999999973
2010-12-09 00:00:00,-41580.002,112160.004,37412.003999999986,288.0,107992.006,0.018581105808228582,1.0799200599999994,0.1803400199999996
2010-12-10 00:00:00,-41599.998,113610.0,37412.003999999986,288.0,109422.006,0.013241720873302443,1.0942200599999994,0.16604001999999962
2010-12-13 00:00:00,-41960.0,112379.998,37412.003999999986,288.0,107832.002,-0.014530934481314484,1.0783200199999994,0.18194005999999963
2010-12-14 00:00:00,-41000.0,113089.996,37412.003999999986,288.0,109501.99999999999,0.015487035101138025,1.0950199999999992,0.1652400799999998
2010-12-15 00:00:00,-39900.002,112599.99799999999,37412.003999999986,288.0,110111.99999999997,0.005570674508228013,1.101119999999999,0.15914008000000002
2010-12-16 00:00:00,-40099.998,113390.0,37412.003999999986,288.0,110702.006,0.005358235251380572,1.107020059999999,0.15324001999999992
2010-12-17 00:00:00,-41820.0,113839.996,37412.003999999986,288.0,109431.99999999999,-0.011472294368360503,1.094319999999999,0.16594007999999993
2010-12-20 00:00:00,-43919.998,114180.0,37412.003999999986,288.0,107672.006,-0.016082992177790745,1.076720059999999,0.18354001999999991
2010-12-21 00:00:00,-47240.00200000001,117500.0,37412.003999999986,288.0,107672.00199999998,-3.714986063219072e-08,1.076720019999999,0.18354006000000012
2010-12-22 00:00:00,-46919.998,118160.004,37412.003999999986,288.0,108652.00999999998,0.009101790454309588,1.0865200999999989,0.17373998000000013
2010-12-23 00:00:00,-45720.002,118210.0,37412.003999999986,288.0,109902.00199999998,0.01150454556708147,1.0990200199999989,0.16124006000000013
2010-12-27 00:00:00,-45560.00200000001,117330.00200000001,37412.003999999986,288.0,109182.00399999999,-0.00655127283304624,1.0918200399999989,0.16844004000000012
2010-12-28 00:00:00,-45820.0,117290.0,37412.003999999986,288.0,108882.00399999999,-0.002747705565103953,1.0888200399999988,0.17144004000000024
2010-12-29 00:00:00,-45840.0,117210.0,37412.003999999986,288.0,108782.00399999999,-0.0009184254176658468,1.0878200399999989,0.17244004000000013
2010-12-30 00:00:00,-46200.0,116190.00200000001,37412.003999999986,288.0,107402.006,-0.012685903451456815,1.074020059999999,0.18624002000000006
2010-12-31 00:00:00,-46200.0,117190.00200000001,37412.003999999986,288.0,108402.006,0.00931081305874315,1.084020059999999,0.17624002000000005
2011-01-03 00:00:00,-47560.00200000001,115779.99799999999,37412.003999999986,288.0,105631.99999999997,-0.025553088012043146,1.0563199999999986,0.2039400800000004
2011-01-04 00:00:00,-46680.0,116000.0,37412.003999999986,288.0,106732.00399999999,0.010413548924568472,1.0673200399999987,0.1929400400000003
2011-01-05 00:00:00,-47680.0,115769.99599999998,37412.003999999986,288.0,105501.99999999997,-0.011524228477898912,1.0550199999999985,0.2052400800000005
2011-01-06 00:00:00,-47820.0,112720.00200000001,37412.003999999986,288.0,102312.006,-0.03023633675190973,1.0231200599999988,0.23714002000000023
2011-01-07 00:00:00,-47360.0,113440.00200000001,37412.003999999986,288.0,103492.006,0.011533348295409196,1.0349200599999988,0.2253400200000002
2011-01-10 00:00:00,-48860.0,115370.002,37412.003999999986,288.0,103922.00599999998,0.00415491028360182,1.0392200599999986,0.22104002000000045
2011-01-11 00:00:00,-49740.00200000001,116650.00200000001,37412.003999999986,288.0,104322.00399999999,0.003849021159195276,1.0432200399999987,0.21704004000000032
2011-01-12 00:00:00,-50040.0,118140.0,37412.003999999986,288.0,105512.00399999999,0.011406989459289862,1.0551200399999987,0.2051400400000003
2011-01-13 00:00:00,-50759.99799999999,116180.0,37412.003999999986,288.0,102832.006,-0.025399934589433015,1.0283200599999989,0.23194002000000014
2011-01-14 00:00:00,-50580.002,117099.99799999999,37412.003999999986,288.0,103931.99999999997,0.010697000309417115,1.0393199999999987,0.22094008000000032
2011-01-18 00:00:00,-49720.002,120570.0,37412.003999999986,288.0,108262.00199999998,0.04166187507216268,1.0826200199999987,0.17764006000000032
2011-01-19 00:00:00,-46580.002,120070.0,37412.003999999986,288.0,110902.00199999998,0.024385287092695718,1.1090200199999987,0.15124006000000034
2011-01-20 00:00:00,-48660.0,116239.998,37412.003999999986,288.0,104992.002,-0.053290291369131326,1.049920019999999,0.21034006000000005
2011-01-21 00:00:00,-49320.0,114870.002,37412.003999999986,288.0,102962.00599999998,-0.019334767994994673,1.0296200599999987,0.23064002000000028
2011-01-24 00:00:00,-48740.00200000001,116120.002,37412.003999999986,288.0,104792.00399999997,0.01777352706201163,1.0479200399999988,0.21234004000000017
2011-01-25 00:00:00,-48000.0,113809.99799999999,37412.003999999986,288.0,103222.00199999998,-0.014982078212761318,1.032220019999999,0.2280400600000001
2011-01-26 00:00:00,-49960.0,118860.0,37412.003999999986,288.0,106312.00399999999,0.029935497666476296,1.063120039999999,0.19714004000000007
2011-01-27 00:00:00,-52520.0,118129.998,37412.003999999986,288.0,103022.002,-0.03094666525146106,1.0302200199999991,0.23004005999999988
2011-01-28 00:00:00,-52520.0,122750.0,37412.003999999986,288.0,107642.00399999999,0.04484480897585352,1.076420039999999,0.18384003999999998
2011-01-31 00:00:00,-53340.0,126279.99799999999,37412.003999999986,288.0,110352.00199999998,0.025176027008936064,1.103520019999999,0.15674005999999996
2011-02-01 00:00:00,-54779.998,127210.0,37412.003999999986,288.0,109842.006,-0.004621538266247227,1.0984200599999991,0.16184001999999986
2011-02-02 00:00:00,-56599.998,126820.0,37412.003999999986,288.0,107632.006,-0.02011980735311769,1.0763200599999991,0.18394001999999987
2011-02-03 00:00:00,-56980.0,125910.004,37412.003999999986,288.0,106342.00799999999,-0.011985263937197344,1.063420079999999,0.1968399999999999
2011-02-04 00:00:00,-55080.002,124730.00400000002,37412.003999999986,288.0,107062.006,0.006770588721627391,1.070620059999999,0.1896400199999999
2011-02-07 00:00:00,-56119.99799999999,125230.00400000002,37412.003999999986,288.0,106522.01000000001,-0.005043768748364208,1.0652200999999992,0.19503997999999978
2011-02-08 00:00:00,-56040.0,125169.99799999999,37412.003999999986,288.0,106542.00199999998,0.00018767952275755562,1.065420019999999,0.19484005999999998
2011-02-09 00:00:00,-54380.00200000001,123610.0,37412.003999999986,288.0,106642.00199999998,0.0009385969676072303,1.0664200199999991,0.19384005999999987
2011-02-10 00:00:00,-55340.0,122949.996,37412.003999999986,288.0,105021.99999999999,-0.015191031391177279,1.0502199999999993,0.21004007999999974
2011-02-11 00:00:00,-56320.0,121589.996,37412.003999999986,288.0,102681.99999999999,-0.022281045876102135,1.0268199999999994,0.2334400799999996
2011-02-14 00:00:00,-57840.0,123779.99799999999,37412.003999999986,288.0,103352.00199999998,0.006525018990670262,1.0335200199999994,0.22674005999999958
2011-02-15 00:00:00,-57580.002,121230.00400000002,37412.003999999986,288.0,101062.006,-0.022157248584308897,1.0106200599999995,0.24964001999999952
2011-02-16 00:00:00,-59240.00200000001,121099.99799999999,37412.003999999986,288.0,99271.99999999997,-0.017711957943918333,0.9927199999999993,0.26754007999999974
2011-02-17 00:00:00,-61759.99799999999,124559.99799999999,37412.003999999986,288.0,100212.00399999999,0.009468974131678687,1.0021200399999994,0.25814003999999957
2011-02-18 00:00:00,-64959.99999999999,124080.00200000001,37412.003999999986,288.0,96532.006,-0.036722127620559264,0.9653200599999995,0.2949400199999995
2011-02-22 00:00:00,-63040.0,123910.004,37412.003999999986,288.0,98282.00799999999,0.01812872302684765,0.9828200799999994,0.2774399999999996
2011-02-23 00:00:00,-64019.99599999999,127019.99599999998,37412.003999999986,288.0,100412.00399999999,0.02167228817709943,1.0041200399999994,0.25614003999999957
2011-02-24 00:00:00,-63900.002,128000.0,37412.003999999986,288.0,101512.00199999998,0.010954845597942686,1.0151200199999995,0.24514005999999955
2011-02-25 00:00:00,-64379.998,130839.99599999998,37412.003999999986,288.0,103872.00199999998,0.02324848247993372,1.0387200199999993,0.2215400599999997
